fomc_date,is_emergency,ticker,event_day,date,return,abs_return
2024-03-20,False,XLK,-2,2024-03-18,0.003258270451956591,0.003258270451956591
2024-03-20,False,XLK,-1,2024-03-19,0.005186582887064972,0.005186582887064972
2024-03-20,False,XLK,0,2024-03-20,0.011187767656104963,0.011187767656104963
2024-03-20,False,XLK,1,2024-03-21,0.0007153125792267456,0.0007153125792267456
2024-03-20,False,XLK,2,2024-03-22,0.0003336224048819947,0.0003336224048819947
2024-03-20,False,XLP,-2,2024-03-18,-0.0009267800338348398,0.0009267800338348398
2024-03-20,False,XLP,-1,2024-03-19,0.0037105590073416295,0.0037105590073416295
2024-03-20,False,XLP,0,2024-03-20,0.0030367489229046196,0.0030367489229046196
2024-03-20,False,XLP,1,2024-03-21,0.0005265356704566848,0.0005265356704566848
2024-03-20,False,XLP,2,2024-03-22,-0.004867816552864834,0.004867816552864834
2024-03-20,False,XLRE,-2,2024-03-18,-0.006915995169874178,0.006915995169874178
2024-03-20,False,XLRE,-1,2024-03-19,0.0,0.0
2024-03-20,False,XLRE,0,2024-03-20,0.004126898259555478,0.004126898259555478
2024-03-20,False,XLRE,1,2024-03-21,0.0038531087773703288,0.0038531087773703288
2024-03-20,False,XLRE,2,2024-03-22,-0.011770800348437582,0.011770800348437582
2024-03-20,False,XLU,-2,2024-03-18,-0.0036243231256617436,0.0036243231256617436
2024-03-20,False,XLU,-1,2024-03-19,0.008856577215645034,0.008856577215645034
2024-03-20,False,XLU,0,2024-03-20,0.0012540839506078871,0.0012540839506078871
2024-03-20,False,XLU,1,2024-03-21,-0.001565656423882844,0.001565656423882844
2024-03-20,False,XLU,2,2024-03-22,0.0014113243208693227,0.0014113243208693227
2024-03-20,False,XLV,-2,2024-03-18,-0.0037148684910940366,0.0037148684910940366
2024-03-20,False,XLV,-1,2024-03-19,0.006628859318650093,0.006628859318650093
2024-03-20,False,XLV,0,2024-03-20,-0.002263697584154123,0.002263697584154123
2024-03-20,False,XLV,1,2024-03-21,0.0013063076341890412,0.0013063076341890412
2024-03-20,False,XLV,2,2024-03-22,-0.001373228159024631,0.001373228159024631
2024-05-01,False,SPY,-2,2024-04-29,0.0035414704253415863,0.0035414704253415863
2024-05-01,False,SPY,-1,2024-04-30,-0.015841247325688257,0.015841247325688257
2024-05-01,False,SPY,0,2024-05-01,-0.0032471509764099293,0.0032471509764099293
2024-05-01,False,SPY,1,2024-05-02,0.009353437830903255,0.009353437830903255
2024-05-01,False,SPY,2,2024-05-03,0.012395322615995186,0.012395322615995186
2024-05-01,False,XLE,-2,2024-04-29,0.006789236895574202,0.006789236895574202
2024-05-01,False,XLE,-1,2024-04-30,-0.029774901595136294,0.029774901595136294
2024-05-01,False,XLE,0,2024-05-01,-0.015932398601941178,0.015932398601941178
2024-05-01,False,XLE,1,2024-05-02,0.005758978445364216,0.005758978445364216
2024-05-01,False,XLE,2,2024-05-03,0.00010806111164973764,0.00010806111164973764
2024-05-01,False,XLF,-2,2024-04-29,-0.0014699013654971838,0.0014699013654971838
2024-05-01,False,XLF,-1,2024-04-30,-0.009813486939481142,0.009813486939481142
2024-05-01,False,XLF,0,2024-05-01,0.0,0.0
2024-05-01,False,XLF,1,2024-05-02,0.0024776628495750685,0.0024776628495750685
2024-05-01,False,XLF,2,2024-05-03,0.0022244230010977084,0.0022244230010977084
2024-05-01,False,XLK,-2,2024-04-29,0.004303661124312352,0.004303661124312352
2024-05-01,False,XLK,-1,2024-04-30,-0.022024007749144148,0.022024007749144148
2024-05-01,False,XLK,0,2024-05-01,-0.010241044081472417,0.010241044081472417
2024-05-01,False,XLK,1,2024-05-02,0.014413688515054979,0.014413688515054979
2024-05-01,False,XLK,2,2024-05-03,0.027859563387702124,0.027859563387702124
2024-05-01,False,XLP,-2,2024-04-29,0.0031750959755472152,0.0031750959755472152
2024-05-01,False,XLP,-1,2024-04-30,-0.004351863683056623,0.004351863683056623
2024-05-01,False,XLP,0,2024-05-01,-0.00635766035673635,0.00635766035673635
2024-05-01,False,XLP,1,2024-05-02,0.008397826059763247,0.008397826059763247
2024-05-01,False,XLP,2,2024-05-03,0.003040260712491749,0.003040260712491749
2024-05-01,False,XLRE,-2,2024-04-29,0.011245196316713946,0.011245196316713946
2024-05-01,False,XLRE,-1,2024-04-30,-0.01844318754747032,0.01844318754747032
2024-05-01,False,XLRE,0,2024-05-01,0.0005526515203819748,0.0005526515203819748
2024-05-01,False,XLRE,1,2024-05-02,0.014360686852009863,0.014360686852009863
2024-05-01,False,XLRE,2,2024-05-03,0.007895478332197392,0.007895478332197392
2024-05-01,False,XLU,-2,2024-04-29,0.013597127410307719,0.013597127410307719
2024-05-01,False,XLU,-1,2024-04-30,-0.005216850398356954,0.005216850398356954
2024-05-01,False,XLU,0,2024-05-01,0.011537373345930968,0.011537373345930968
2024-05-01,False,XLU,1,2024-05-02,0.005332552199081686,0.005332552199081686
2024-05-01,False,XLU,2,2024-05-03,0.007956400378288375,0.007956400378288375
2024-05-01,False,XLV,-2,2024-04-29,0.003358001853164261,0.003358001853164261
2024-05-01,False,XLV,-1,2024-04-30,-0.0007120333970066506,0.0007120333970066506
2024-05-01,False,XLV,0,2024-05-01,0.0017815149771107652,0.0017815149771107652
2024-05-01,False,XLV,1,2024-05-02,-0.000711382146913131,0.000711382146913131
2024-05-01,False,XLV,2,2024-05-03,0.0024915013821218412,0.0024915013821218412
2024-06-12,False,SPY,-2,2024-06-10,0.003089761144422054,0.003089761144422054
2024-06-12,False,SPY,-1,2024-06-11,0.0024083170801936227,0.0024083170801936227
2024-06-12,False,SPY,0,2024-06-12,0.008213005017738695,0.008213005017738695
2024-06-12,False,SPY,1,2024-06-13,0.002013497275312748,0.002013497275312748
2024-06-12,False,SPY,2,2024-06-14,0.0006083824913212244,0.0006083824913212244
2024-06-12,False,XLE,-2,2024-06-10,0.0075563987256137555,0.0075563987256137555
2024-06-12,False,XLE,-1,2024-06-11,-0.0019852245374526456,0.0019852245374526456
2024-06-12,False,XLE,0,2024-06-12,-0.010719430253092077,0.010719430253092077
2024-06-12,False,XLE,1,2024-06-13,-0.009159961188266341,0.009159961188266341
2024-06-12,False,XLE,2,2024-06-14,-0.0074407672539150704,0.0074407672539150704
2024-06-12,False,XLF,-2,2024-06-10,-0.003857276981143465,0.003857276981143465
2024-06-12,False,XLF,-1,2024-06-11,-0.011374666606350337,0.011374666606350337
2024-06-12,False,XLF,0,2024-06-12,-0.0009791212319241183,0.0009791212319241183
2024-06-12,False,XLF,1,2024-06-13,-0.0007351774806304556,0.0007351774806304556
2024-06-12,False,XLF,2,2024-06-14,-0.003187769919305805,0.003187769919305805
2024-06-12,False,XLK,-2,2024-06-10,0.002550963717063759,0.002550963717063759
2024-06-12,False,XLK,-1,2024-06-11,0.01859821598878275,0.01859821598878275
2024-06-12,False,XLK,0,2024-06-12,0.02211924947853494,0.02211924947853494
2024-06-12,False,XLK,1,2024-06-13,0.007909767557727765,0.007909767557727765
2024-06-12,False,XLK,2,2024-06-14,0.003747424465565752,0.003747424465565752
2024-06-12,False,XLP,-2,2024-06-10,-0.000772665273740647,0.000772665273740647
2024-06-12,False,XLP,-1,2024-06-11,-0.0005154757256945475,0.0005154757256945475
2024-06-12,False,XLP,0,2024-06-12,-0.010959238020591067,0.010959238020591067
2024-06-12,False,XLP,1,2024-06-13,0.0013035911265097955,0.0013035911265097955
2024-06-12,False,XLP,2,2024-06-14,0.0018226714503100094,0.0018226714503100094
2024-06-12,False,XLRE,-2,2024-06-10,0.005003914158564493,0.005003914158564493
2024-06-12,False,XLRE,-1,2024-06-11,-0.0031446261101834017,0.0031446261101834017
2024-06-12,False,XLRE,0,2024-06-12,0.007097803661026303,0.007097803661026303
2024-06-12,False,XLRE,1,2024-06-13,0.004959504565339001,0.004959504565339001
2024-06-12,False,XLRE,2,2024-06-14,0.0007791890726460693,0.0007791890726460693
2024-06-12,False,XLU,-2,2024-06-10,0.012868085002404328,0.012868085002404328
2024-06-12,False,XLU,-1,2024-06-11,-0.006069913862364995,0.006069913862364995
2024-06-12,False,XLU,0,2024-06-12,-0.006533257917081148,0.006533257917081148
2024-06-12,False,XLU,1,2024-06-13,0.0022874005588273683,0.0022874005588273683
2024-06-12,False,XLU,2,2024-06-14,-0.002424734951724017,0.002424734951724017
2024-06-12,False,XLV,-2,2024-06-10,0.003687827439270208,0.003687827439270208
2024-06-12,False,XLV,-1,2024-06-11,-0.004150511024596959,0.004150511024596959
2024-06-12,False,XLV,0,2024-06-12,-0.002118048355431834,0.002118048355431834
2024-06-12,False,XLV,1,2024-06-13,-0.0008217074527142598,0.0008217074527142598
2024-06-12,False,XLV,2,2024-06-14,-0.0003425463953788954,0.0003425463953788954
2024-07-31,False,SPY,-2,2024-07-29,0.0005877733502015481,0.0005877733502015481
2024-07-31,False,SPY,-1,2024-07-30,-0.005066469116946526,0.005066469116946526
2024-07-31,False,SPY,0,2024-07-31,0.01625460804168588,0.01625460804168588
2024-07-31,False,SPY,1,2024-08-01,-0.014160940846283387,0.014160940846283387
2024-07-31,False,SPY,2,2024-08-02,-0.01861841433811906,0.01861841433811906
2024-07-31,False,XLE,-2,2024-07-29,-0.008569268842675726,0.008569268842675726
2024-07-31,False,XLE,-1,2024-07-30,0.015536084740034317,0.015536084740034317
2024-07-31,False,XLE,0,2024-07-31,0.00420167411043626,0.00420167411043626
2024-07-31,False,XLE,1,2024-08-01,-0.0264993160064797,0.0264993160064797
2024-07-31,False,XLE,2,2024-08-02,-0.025787925864883987,0.025787925864883987
2024-07-31,False,XLF,-2,2024-07-29,-0.00138220164713021,0.00138220164713021
2024-07-31,False,XLF,-1,2024-07-30,0.011534025780842505,0.011534025780842505
2024-07-31,False,XLF,0,2024-07-31,-0.0025084788935446634,0.0025084788935446634
2024-07-31,False,XLF,1,2024-08-01,-0.01417473074508957,0.01417473074508957
2024-07-31,False,XLF,2,2024-08-02,-0.024582504286890017,0.024582504286890017
2024-07-31,False,XLK,-2,2024-07-29,-0.00443865110272057,0.00443865110272057
2024-07-31,False,XLK,-1,2024-07-30,-0.025125410914385138,0.025125410914385138
2024-07-31,False,XLK,0,2024-07-31,0.04235148032277025,0.04235148032277025
2024-07-31,False,XLK,1,2024-08-01,-0.037294348941024014,0.037294348941024014
2024-07-31,False,XLK,2,2024-08-02,-0.02810481478398752,0.02810481478398752
2024-07-31,False,XLP,-2,2024-07-29,0.0003821987528773718,0.0003821987528773718
2024-07-31,False,XLP,-1,2024-07-30,-0.006749857386088909,0.006749857386088909
2024-07-31,False,XLP,0,2024-07-31,-0.00179509415929191,0.00179509415929191
2024-07-31,False,XLP,1,2024-08-01,0.009248570774763376,0.009248570774763376
2024-07-31,False,XLP,2,2024-08-02,0.008782008961261356,0.008782008961261356
2024-07-31,False,XLRE,-2,2024-07-29,0.006383553625156635,0.006383553625156635
2024-07-31,False,XLRE,-1,2024-07-30,0.007318839345599404,0.007318839345599404
2024-07-31,False,XLRE,0,2024-07-31,-0.0024219493000968706,0.0024219493000968706
2024-07-31,False,XLRE,1,2024-08-01,0.015537830193825375,0.015537830193825375
2024-07-31,False,XLRE,2,2024-08-02,0.0007171594067347797,0.0007171594067347797
2024-07-31,False,XLU,-2,2024-07-29,0.004496272348702313,0.004496272348702313
2024-07-31,False,XLU,-1,2024-07-30,0.005175587601598641,0.005175587601598641
2024-07-31,False,XLU,0,2024-07-31,0.012941835475601238,0.012941835475601238
2024-07-31,False,XLU,1,2024-08-01,0.017996943840047575,0.017996943840047575
2024-07-31,False,XLU,2,2024-08-02,0.0016194702976133346,0.0016194702976133346
2024-07-31,False,XLV,-2,2024-07-29,0.000600135595234752,0.000600135595234752
2024-07-31,False,XLV,-1,2024-07-30,0.0008663087062956709,0.0008663087062956709
2024-07-31,False,XLV,0,2024-07-31,-0.0036621908362727273,0.0036621908362727273
2024-07-31,False,XLV,1,2024-08-01,0.010225213722977244,0.010225213722977244
2024-07-31,False,XLV,2,2024-08-02,-0.0019846721651873844,0.0019846721651873844
2024-09-18,False,SPY,-2,2024-09-16,0.0014768724318450221,0.0014768724318450221
2024-09-18,False,SPY,-1,2024-09-17,0.00040860716682655784,0.00040860716682655784
2024-09-18,False,SPY,0,2024-09-18,-0.0029658530705484187,0.0029658530705484187
2024-09-18,False,SPY,1,2024-09-19,0.01706440263283948,0.01706440263283948
2024-09-18,False,SPY,2,2024-09-20,-0.004781219240837187,0.004781219240837187
2024-09-18,False,XLE,-2,2024-09-16,0.011449975451158556,0.011449975451158556
2024-09-18,False,XLE,-1,2024-09-17,0.013515053402677335,0.013515053402677335
2024-09-18,False,XLE,0,2024-09-18,0.0019376088725668872,0.0019376088725668872
2024-09-18,False,XLE,1,2024-09-19,0.011943981101389056,0.011943981101389056
2024-09-18,False,XLE,2,2024-09-20,-0.002248167157154257,0.002248167157154257
2024-09-18,False,XLF,-2,2024-09-16,0.013030821229532474,0.013030821229532474
2024-09-18,False,XLF,-1,2024-09-17,0.0053227251642185,0.0053227251642185
2024-09-18,False,XLF,0,2024-09-18,-0.003088532951476486,0.003088532951476486
2024-09-18,False,XLF,1,2024-09-19,0.011064395113844494,0.011064395113844494
2024-09-18,False,XLF,2,2024-09-20,-0.000656572120782184,0.000656572120782184
2024-09-18,False,XLK,-2,2024-09-16,-0.0038105440418597647,0.0038105440418597647
2024-09-18,False,XLK,-1,2024-09-17,-0.0019581417241290033,0.0019581417241290033
2024-09-18,False,XLK,0,2024-09-18,-0.009125336573020948,0.009125336573020948
2024-09-18,False,XLK,1,2024-09-19,0.02970022103709047,0.02970022103709047
2024-09-18,False,XLK,2,2024-09-20,-0.004874324128839369,0.004874324128839369
2024-09-18,False,XLP,-2,2024-09-16,0.003931869770699148,0.003931869770699148
2024-09-18,False,XLP,-1,2024-09-17,-0.009494458004693396,0.009494458004693396
2024-09-18,False,XLP,0,2024-09-18,-0.0038341684439792134,0.0038341684439792134
2024-09-18,False,XLP,1,2024-09-19,-0.005893647670997426,0.005893647670997426
2024-09-18,False,XLP,2,2024-09-20,0.004839703793032113,0.004839703793032113
2024-09-18,False,XLRE,-2,2024-09-16,0.0033178838512832876,0.0033178838512832876
2024-09-18,False,XLRE,-1,2024-09-17,-0.007936521285438536,0.007936521285438536
2024-09-18,False,XLRE,0,2024-09-18,-0.002888912624782969,0.002888912624782969
2024-09-18,False,XLRE,1,2024-09-19,-0.002451540293516574,0.002451540293516574
2024-09-18,False,XLRE,2,2024-09-20,-0.001787265848018027,0.001787265848018027
2024-09-18,False,XLU,-2,2024-09-16,0.007639399887025888,0.007639399887025888
2024-09-18,False,XLU,-1,2024-09-17,-0.0007581192703622897,0.0007581192703622897
2024-09-18,False,XLU,0,2024-09-18,-0.007587233943202487,0.007587233943202487
2024-09-18,False,XLU,1,2024-09-19,-0.005861451251155558,0.005861451251155558
2024-09-18,False,XLU,2,2024-09-20,0.026403553917242473,0.026403553917242473
2024-09-18,False,XLV,-2,2024-09-16,0.006915995169874289,0.006915995169874289
2024-09-18,False,XLV,-1,2024-09-17,-0.0103027875819236,0.0103027875819236
2024-09-18,False,XLV,0,2024-09-18,-0.0016707011630487933,0.0016707011630487933
2024-09-18,False,XLV,1,2024-09-19,0.0036045156822459568,0.0036045156822459568
2024-09-18,False,XLV,2,2024-09-20,-0.00410466519474284,0.00410466519474284
2024-11-07,False,SPY,-2,2024-11-05,0.012091775640930225,0.012091775640930225
2024-11-07,False,SPY,-1,2024-11-06,0.024865554910313614,0.024865554910313614
2024-11-07,False,SPY,0,2024-11-07,0.0077321458684938005,0.0077321458684938005
2024-11-07,False,SPY,1,2024-11-08,0.004331722357409529,0.004331722357409529
2024-11-07,False,SPY,2,2024-11-11,0.0009528867448342915,0.0009528867448342915
2024-11-07,False,XLE,-2,2024-11-05,0.00669865441738704,0.00669865441738704
2024-11-07,False,XLE,-1,2024-11-06,0.03759564665063908,0.03759564665063908
2024-11-07,False,XLE,0,2024-11-07,-0.0045959845702912006,0.0045959845702912006
2024-11-07,False,XLE,1,2024-11-08,0.006657390366875404,0.006657390366875404
2024-11-07,False,XLE,2,2024-11-11,0.0056533203124999876,0.0056533203124999876
2024-11-07,False,XLF,-2,2024-11-05,0.009291277366414663,0.009291277366414663
2024-11-07,False,XLF,-1,2024-11-06,0.06080068953655715,0.06080068953655715
2024-11-07,False,XLF,0,2024-11-07,-0.016145292621158935,0.016145292621158935
2024-11-07,False,XLF,1,2024-11-08,0.00902561285556902,0.00902561285556902
2024-11-07,False,XLF,2,2024-11-11,0.014230550568858247,0.014230550568858247
2024-11-07,False,XLK,-2,2024-11-05,0.014078813887311581,0.014078813887311581
2024-11-07,False,XLK,-1,2024-11-06,0.028471976425779255,0.028471976425779255
2024-11-07,False,XLK,0,2024-11-07,0.017441576854402285,0.017441576854402285
2024-11-07,False,XLK,1,2024-11-08,-0.0010950825913618178,0.0010950825913618178
2024-11-07,False,XLK,2,2024-11-11,-0.00552368670250214,0.00552368670250214
2024-11-07,False,XLP,-2,2024-11-05,0.006345582797154137,0.006345582797154137
2024-11-07,False,XLP,-1,2024-11-06,-0.016320471558478378,0.016320471558478378
2024-11-07,False,XLP,0,2024-11-07,0.0036450593819308263,0.0036450593819308263
2024-11-07,False,XLP,1,2024-11-08,0.012147792601617802,0.012147792601617802
2024-11-07,False,XLP,2,2024-11-11,-0.0034644738969827893,0.0034644738969827893
2024-11-07,False,XLRE,-2,2024-11-05,0.013651090604441585,0.013651090604441585
2024-11-07,False,XLRE,-1,2024-11-06,-0.026706275895162945,0.026706275895162945
2024-11-07,False,XLRE,0,2024-11-07,0.012429615077000689,0.012429615077000689
2024-11-07,False,XLRE,1,2024-11-08,0.017141573079776595,0.017141573079776595
2024-11-07,False,XLRE,2,2024-11-11,-0.008654089488402295,0.008654089488402295
2024-11-07,False,XLU,-2,2024-11-05,0.015025954766385352,0.015025954766385352
2024-11-07,False,XLU,-1,2024-11-06,-0.010336875348195829,0.010336875348195829
2024-11-07,False,XLU,0,2024-11-07,0.0018052789702018845,0.0018052789702018845
2024-11-07,False,XLU,1,2024-11-08,0.01917875938919278,0.01917875938919278
2024-11-07,False,XLU,2,2024-11-11,0.002778494820095956,0.002778494820095956
2024-11-07,False,XLV,-2,2024-11-05,0.0073584642611974616,0.0073584642611974616
2024-11-07,False,XLV,-1,2024-11-06,0.0012849994912016438,0.0012849994912016438
2024-11-07,False,XLV,0,2024-11-07,0.007227826079069244,0.007227826079069244
2024-11-07,False,XLV,1,2024-11-08,0.007175857159478882,0.007175857159478882
2024-11-07,False,XLV,2,2024-11-11,-0.005859566300041141,0.005859566300041141
2024-12-18,False,SPY,-2,2024-12-16,0.004269965675617771,0.004269965675617771
2024-12-18,False,SPY,-1,2024-12-17,-0.004120041679210651,0.004120041679210651
2024-12-18,False,SPY,0,2024-12-18,-0.029803487374158943,0.029803487374158943
2024-12-18,False,SPY,1,2024-12-19,-0.0003071121340316729,0.0003071121340316729
2024-12-18,False,SPY,2,2024-12-20,0.008616360754965635,0.008616360754965635
2024-12-18,False,XLE,-2,2024-12-16,-0.02196815801004326,0.02196815801004326
2024-12-18,False,XLE,-1,2024-12-17,-0.007449020283819441,0.007449020283819441
2024-12-18,False,XLE,0,2024-12-18,-0.029557759387520255,0.029557759387520255
2024-12-18,False,XLE,1,2024-12-19,-0.008685345989625448,0.008685345989625448
2024-12-18,False,XLE,2,2024-12-20,0.009841571025295481,0.009841571025295481
2024-12-18,False,XLF,-2,2024-12-16,-0.0018167168131739686,0.0018167168131739686
2024-12-18,False,XLF,-1,2024-12-17,-0.007077902596933194,0.007077902596933194
2024-12-18,False,XLF,0,2024-12-18,-0.029938848303236565,0.029938848303236565
2024-12-18,False,XLF,1,2024-12-19,0.0035691405654640906,0.0035691405654640906
2024-12-18,False,XLF,2,2024-12-20,0.014853537569142317,0.014853537569142317
2024-12-18,False,XLK,-2,2024-12-16,0.009997905706493393,0.009997905706493393
2024-12-18,False,XLK,-1,2024-12-17,-0.006047078773624204,0.006047078773624204
2024-12-18,False,XLK,0,2024-12-18,-0.03225264760468838,0.03225264760468838
2024-12-18,False,XLK,1,2024-12-19,0.0010764725890748394,0.0010764725890748394
2024-12-18,False,XLK,2,2024-12-20,0.014925378032240255,0.014925378032240255
2024-12-18,False,XLP,-2,2024-12-16,-0.005241349346382096,0.005241349346382096
2024-12-18,False,XLP,-1,2024-12-17,-0.001715468552890509,0.001715468552890509
2024-12-18,False,XLP,0,2024-12-18,-0.015220300051430713,0.015220300051430713
2024-12-18,False,XLP,1,2024-12-19,-0.007104570247720932,0.007104570247720932
2024-12-18,False,XLP,2,2024-12-20,0.0035149230030735445,0.0035149230030735445
2024-12-18,False,XLRE,-2,2024-12-16,-0.005136614786311,0.005136614786311
2024-12-18,False,XLRE,-1,2024-12-17,-0.004459104404708536,0.004459104404708536
2024-12-18,False,XLRE,0,2024-12-18,-0.039132482769114185,0.039132482769114185
2024-12-18,False,XLRE,1,2024-12-19,-0.017173625541402004,0.017173625541402004
2024-12-18,False,XLRE,2,2024-12-20,0.01822265394935907,0.01822265394935907
2024-12-18,False,XLU,-2,2024-12-16,-0.007985609884802458,0.007985609884802458
2024-12-18,False,XLU,-1,2024-12-17,-0.004154761214898439,0.004154761214898439
2024-12-18,False,XLU,0,2024-12-18,-0.023598404571191223,0.023598404571191223
2024-12-18,False,XLU,1,2024-12-19,0.004540045000082538,0.004540045000082538
2024-12-18,False,XLU,2,2024-12-20,0.015951042066935983,0.015951042066935983
2024-12-18,False,XLV,-2,2024-12-16,-0.011915794518156608,0.011915794518156608
2024-12-18,False,XLV,-1,2024-12-17,-0.00071775785283823,0.00071775785283823
2024-12-18,False,XLV,0,2024-12-18,-0.01357660583648379,0.01357660583648379
2024-12-18,False,XLV,1,2024-12-19,-0.007573612652571171,0.007573612652571171
2024-12-18,False,XLV,2,2024-12-20,0.012621083329246607,0.012621083329246607
2025-01-29,False,SPY,-2,2025-01-27,-0.01414539533258774,0.01414539533258774
2025-01-29,False,SPY,-1,2025-01-28,0.008592396109277312,0.008592396109277312
2025-01-29,False,SPY,0,2025-01-29,-0.0044829317228528565,0.0044829317228528565
2025-01-29,False,SPY,1,2025-01-30,0.005367110021191612,0.005367110021191612
2025-01-29,False,SPY,2,2025-01-31,-0.00532191395620385,0.00532191395620385
2025-01-29,False,XLE,-2,2025-01-27,-0.010404084696558846,0.010404084696558846
2025-01-29,False,XLE,-1,2025-01-28,-0.009517492303480979,0.009517492303480979
2025-01-29,False,XLE,0,2025-01-29,0.002234602773655725,0.002234602773655725
2025-01-29,False,XLE,1,2025-01-30,0.005128280150696218,0.005128280150696218
2025-01-29,False,XLE,2,2025-01-31,-0.02795035681126523,0.02795035681126523
2025-01-29,False,XLF,-2,2025-01-27,0.011012810031371334,0.011012810031371334
2025-01-29,False,XLF,-1,2025-01-28,-0.0017506351459836145,0.0017506351459836145
2025-01-29,False,XLF,0,2025-01-29,-0.0007794410710290078,0.0007794410710290078
2025-01-29,False,XLF,1,2025-01-30,0.009555415174163917,0.009555415174163917
2025-01-29,False,XLF,2,2025-01-31,-0.005794847100789591,0.005794847100789591
2025-01-29,False,XLK,-2,2025-01-27,-0.04901795059735958,0.04901795059735958
2025-01-29,False,XLK,-1,2025-01-28,0.0266730758451037,0.0266730758451037
2025-01-29,False,XLK,0,2025-01-29,-0.008132143046772011,0.008132143046772011
2025-01-29,False,XLK,1,2025-01-30,0.0018554960973016232,0.0018554960973016232
2025-01-29,False,XLK,2,2025-01-31,-0.005857779304291988,0.005857779304291988
2025-01-29,False,XLP,-2,2025-01-27,0.027086015006695607,0.027086015006695607
2025-01-29,False,XLP,-1,2025-01-28,-0.01562304670198189,0.01562304670198189
2025-01-29,False,XLP,0,2025-01-29,0.002412326140914578,0.002412326140914578
2025-01-29,False,XLP,1,2025-01-30,0.009879752233591166,0.009879752233591166
2025-01-29,False,XLP,2,2025-01-31,-0.009406747377676883,0.009406747377676883
2025-01-29,False,XLRE,-2,2025-01-27,0.009867625871011088,0.009867625871011088
2025-01-29,False,XLRE,-1,2025-01-28,-0.012154393056741708,0.012154393056741708
2025-01-29,False,XLRE,0,2025-01-29,-0.011580205872167237,0.011580205872167237
2025-01-29,False,XLRE,1,2025-01-30,0.013180304728846348,0.013180304728846348
2025-01-29,False,XLRE,2,2025-01-31,-0.002168156016070122,0.002168156016070122
2025-01-29,False,XLU,-2,2025-01-27,-0.02314752028354594,0.02314752028354594
2025-01-29,False,XLU,-1,2025-01-28,-0.01377977686797105,0.01377977686797105
2025-01-29,False,XLU,0,2025-01-29,0.002089266504169185,0.002089266504169185
2025-01-29,False,XLU,1,2025-01-30,0.020849602797245792,0.020849602797245792
2025-01-29,False,XLU,2,2025-01-31,-0.005871829282307117,0.005871829282307117
2025-01-29,False,XLV,-2,2025-01-27,0.022451704996034882,0.022451704996034882
2025-01-29,False,XLV,-1,2025-01-28,-0.006980676096194793,0.006980676096194793
2025-01-29,False,XLV,0,2025-01-29,-0.005869509864007028,0.005869509864007028
2025-01-29,False,XLV,1,2025-01-30,0.011533658063598295,0.011533658063598295
2025-01-29,False,XLV,2,2025-01-31,-0.003189909273686231,0.003189909273686231
2025-03-19,False,SPY,-2,2025-03-17,0.007711353519474162,0.007711353519474162
2025-03-19,False,SPY,-1,2025-03-18,-0.010808436249554187,0.010808436249554187
2025-03-19,False,SPY,0,2025-03-19,0.010890850841058342,0.010890850841058342
2025-03-19,False,SPY,1,2025-03-20,-0.0028917790177164227,0.0028917790177164227
2025-03-19,False,SPY,2,2025-03-21,-0.0026702678945725866,0.0026702678945725866
2025-03-19,False,XLE,-2,2025-03-17,0.015931375569771422,0.015931375569771422
2025-03-19,False,XLE,-1,2025-03-18,0.0016448502299444279,0.0016448502299444279
2025-03-19,False,XLE,0,2025-03-19,0.016312738700493767,0.016312738700493767
2025-03-19,False,XLE,1,2025-03-20,0.0036625695484677756,0.0036625695484677756
2025-03-19,False,XLE,2,2025-03-21,-0.006976511094271554,0.006976511094271554
2025-03-19,False,XLF,-2,2025-03-17,0.011747726493127386,0.011747726493127386
2025-03-19,False,XLF,-1,2025-03-18,-0.001222272827551718,0.001222272827551718
2025-03-19,False,XLF,0,2025-03-19,0.01101368405000569,0.01101368405000569
2025-03-19,False,XLF,1,2025-03-20,0.0014121382944354277,0.0014121382944354277
2025-03-19,False,XLF,2,2025-03-21,-0.003626114169802297,0.003626114169802297
2025-03-19,False,XLK,-2,2025-03-17,0.006964523779432463,0.006964523779432463
2025-03-19,False,XLK,-1,2025-03-18,-0.015225358078311713,0.015225358078311713
2025-03-19,False,XLK,0,2025-03-19,0.013009709380296552,0.013009709380296552
2025-03-19,False,XLK,1,2025-03-20,-0.007119253423411576,0.007119253423411576
2025-03-19,False,XLK,2,2025-03-21,0.00271816392249713,0.00271816392249713
2025-03-19,False,XLP,-2,2025-03-17,0.014589309540293138,0.014589309540293138
2025-03-19,False,XLP,-1,2025-03-18,-0.011404464978647666,0.011404464978647666
2025-03-19,False,XLP,0,2025-03-19,0.0,0.0
2025-03-19,False,XLP,1,2025-03-20,-0.004890274478350332,0.004890274478350332
2025-03-19,False,XLP,2,2025-03-21,-0.00037800880879734766,0.00037800880879734766
2025-03-19,False,XLRE,-2,2025-03-17,0.017611568849210224,0.017611568849210224
2025-03-19,False,XLRE,-1,2025-03-18,-0.006164109396617601,0.006164109396617601
2025-03-19,False,XLRE,0,2025-03-19,0.0011928209432712222,0.0011928209432712222
2025-03-19,False,XLRE,1,2025-03-20,-0.0011913998166181994,0.0011913998166181994
2025-03-19,False,XLRE,2,2025-03-21,-0.009780531138377735,0.009780531138377735
2025-03-19,False,XLU,-2,2025-03-17,0.004184026755019499,0.004184026755019499
2025-03-19,False,XLU,-1,2025-03-18,-0.006944386913584233,0.006944386913584233
